,0,1,2,3,4,5,6,7
3683,-11.0,-28.0,-20.0,-29.0,-5.0,-15.0,-7.0,26.0
3684,14.0,15.0,-3.0,8.0,-10.0,-5.0,4.0,18.0
3685,-31.0,31.0,11.0,26.0,24.0,18.0,-6.0,-27.0
3686,1.0,8.0,-21.0,24.0,-10.0,3.0,-6.0,-15.0
3687,-20.0,15.0,-13.0,15.0,17.0,29.0,28.0,-3.0
3688,-32.0,-11.0,-10.0,-3.0,5.0,7.0,26.0,-3.0
3689,-1.0,0.0,17.0,10.0,-6.0,-5.0,-31.0,-12.0
3690,12.0,-11.0,9.0,18.0,-17.0,-25.0,20.0,27.0
3691,15.0,11.0,-29.0,-2.0,30.0,-30.0,5.0,22.0
3692,-17.0,-13.0,-30.0,-19.0,19.0,14.0,-15.0,6.0
3693,-2.0,11.0,9.0,-17.0,-26.0,-30.0,20.0,-20.0
3694,-17.0,-8.0,6.0,-13.0,-10.0,-9.0,-5.0,12.0
3695,23.0,-26.0,-17.0,-18.0,27.0,-29.0,-12.0,-24.0
3696,30.0,3.0,-3.0,3.0,-21.0,9.0,-9.0,26.0
3697,-6.0,-6.0,-17.0,25.0,21.0,-2.0,24.0,-3.0
3698,-7.0,4.0,-5.0,23.0,-12.0,-22.0,-27.0,-9.0
3699,-24.0,9.0,16.0,-14.0,-28.0,-26.0,-17.0,-11.0
3700,13.0,4.0,1.0,-20.0,-24.0,5.0,1.0,-31.0
3701,10.0,14.0,-27.0,17.0,10.0,19.0,24.0,-22.0
3702,13.0,1.0,0.0,12.0,-30.0,2.0,-20.0,-27.0
3703,30.0,-28.0,-29.0,-20.0,-1.0,-18.0,-31.0,2.0
3704,-29.0,9.0,-11.0,-24.0,16.0,-32.0,4.0,9.0
3705,-29.0,21.0,-27.0,-3.0,-20.0,-19.0,28.0,6.0
3706,27.0,19.0,20.0,2.0,-29.0,-6.0,-7.0,-17.0
3707,7.0,22.0,-23.0,-18.0,-31.0,-3.0,-31.0,27.0
3708,12.0,-32.0,30.0,-12.0,-32.0,-1.0,-20.0,7.0
3709,29.0,-28.0,16.0,10.0,-19.0,2.0,-25.0,0.0
3710,31.0,31.0,-27.0,21.0,-22.0,9.0,-25.0,-18.0
3711,28.0,3.0,19.0,-30.0,-21.0,-7.0,3.0,8.0
3712,-21.0,3.0,-29.0,5.0,15.0,-6.0,20.0,-4.0
3713,-23.0,10.0,28.0,-15.0,-8.0,9.0,-27.0,-17.0
3714,-20.0,-25.0,19.0,21.0,-6.0,-25.0,23.0,0.0
3715,-19.0,0.0,-29.0,-30.0,16.0,-22.0,-26.0,-8.0
3716,31.0,-7.0,15.0,-21.0,22.0,-18.0,26.0,-14.0
3717,-17.0,-19.0,-8.0,-27.0,8.0,-7.0,-12.0,8.0
3718,-16.0,-29.0,-5.0,-23.0,4.0,-28.0,-27.0,-12.0
3719,-30.0,0.0,20.0,3.0,-2.0,30.0,10.0,-4.0
3720,14.0,-14.0,8.0,31.0,-22.0,-29.0,25.0,1.0
3721,-2.0,-1.0,30.0,-11.0,2.0,-28.0,11.0,-20.0
3722,-17.0,-22.0,-9.0,-28.0,22.0,-30.0,30.0,-20.0
3723,21.0,-24.0,-24.0,-9.0,30.0,1.0,-26.0,-11.0
3724,4.0,13.0,25.0,12.0,10.0,15.0,-23.0,-18.0
3725,-22.0,27.0,6.0,27.0,-20.0,-4.0,-30.0,4.0
3726,20.0,-24.0,6.0,-7.0,-25.0,-20.0,-11.0,-14.0
3727,19.0,25.0,-15.0,-31.0,-3.0,-6.0,12.0,2.0
3728,24.0,-13.0,-5.0,25.0,-22.0,-2.0,19.0,24.0
3729,16.0,-28.0,-22.0,-5.0,-12.0,-21.0,-3.0,12.0
3730,26.0,23.0,-6.0,17.0,5.0,-1.0,9.0,2.0
3731,4.0,-16.0,8.0,-19.0,-21.0,5.0,6.0,-10.0
3732,21.0,-18.0,-9.0,30.0,-2.0,-27.0,27.0,27.0
3733,-16.0,22.0,-4.0,18.0,-4.0,-17.0,-14.0,-29.0
3734,-28.0,23.0,24.0,8.0,-30.0,29.0,1.0,-13.0
3735,28.0,23.0,27.0,-21.0,-11.0,-7.0,27.0,12.0
3736,-21.0,22.0,-3.0,10.0,20.0,2.0,26.0,20.0
3737,-12.0,11.0,19.0,-4.0,12.0,-14.0,-24.0,-9.0
3738,4.0,14.0,-6.0,9.0,-29.0,-8.0,1.0,-30.0
3739,6.0,-9.0,-27.0,-29.0,27.0,-20.0,12.0,27.0
3740,-24.0,1.0,-19.0,-9.0,30.0,19.0,-32.0,-28.0
3741,28.0,-17.0,19.0,4.0,3.0,-15.0,-11.0,-9.0
3742,12.0,-31.0,25.0,-23.0,-11.0,-16.0,-5.0,17.0
3743,-24.0,-11.0,-14.0,-15.0,-6.0,-29.0,8.0,-6.0
3744,-2.0,-8.0,-22.0,1.0,4.0,-17.0,-16.0,5.0
3745,-32.0,-5.0,-13.0,10.0,-7.0,-12.0,-10.0,-11.0
3746,-12.0,-21.0,-15.0,-22.0,-8.0,12.0,-22.0,-3.0
3747,-1.0,6.0,-21.0,-10.0,-3.0,29.0,-32.0,-26.0
3748,8.0,-10.0,-17.0,27.0,-6.0,7.0,-21.0,4.0
3749,19.0,-15.0,-3.0,-1.0,-12.0,6.0,6.0,-10.0
3750,-26.0,6.0,-4.0,-20.0,-15.0,-18.0,13.0,-20.0
3751,-7.0,11.0,15.0,-16.0,-6.0,22.0,23.0,24.0
3752,12.0,2.0,23.0,19.0,31.0,-3.0,30.0,-4.0
3753,3.0,14.0,-23.0,23.0,30.0,12.0,-17.0,-1.0
3754,22.0,-22.0,-24.0,8.0,-6.0,15.0,3.0,-30.0
3755,16.0,-14.0,-29.0,-12.0,-4.0,16.0,26.0,1.0
3756,6.0,-28.0,2.0,17.0,-5.0,-19.0,-6.0,-19.0
3757,8.0,-27.0,26.0,16.0,-22.0,-22.0,-18.0,2.0
3758,19.0,0.0,-7.0,-6.0,24.0,-27.0,11.0,-8.0
3759,26.0,13.0,-24.0,-15.0,-2.0,-13.0,-19.0,24.0
3760,7.0,-4.0,21.0,-4.0,15.0,30.0,31.0,-23.0
3761,11.0,-24.0,5.0,-2.0,-28.0,8.0,-29.0,10.0
3762,-31.0,28.0,16.0,-10.0,-6.0,-18.0,5.0,25.0
3763,-25.0,-12.0,-21.0,29.0,15.0,20.0,-9.0,8.0
3764,-25.0,-31.0,-26.0,18.0,23.0,10.0,29.0,-14.0
3765,-21.0,-19.0,25.0,-22.0,-22.0,11.0,-25.0,9.0
3766,15.0,22.0,20.0,-27.0,-6.0,-27.0,-6.0,-26.0
3767,22.0,-27.0,19.0,-28.0,13.0,-30.0,-19.0,-10.0
3768,25.0,8.0,-19.0,8.0,18.0,16.0,1.0,-12.0
3769,-4.0,-30.0,28.0,5.0,-2.0,2.0,14.0,4.0
3770,-21.0,-21.0,12.0,3.0,14.0,-22.0,-26.0,-28.0
3771,28.0,29.0,-12.0,30.0,22.0,-20.0,-31.0,23.0
3772,24.0,16.0,-11.0,19.0,-27.0,-31.0,30.0,-16.0
3773,14.0,-10.0,-25.0,-2.0,-29.0,-22.0,-26.0,31.0
3774,-6.0,23.0,-25.0,4.0,-3.0,12.0,14.0,8.0
3775,-11.0,-30.0,25.0,-9.0,26.0,-3.0,24.0,29.0
3776,-22.0,20.0,16.0,2.0,29.0,-6.0,9.0,-14.0
3777,12.0,25.0,-28.0,16.0,-13.0,-18.0,-10.0,10.0
3778,-26.0,-6.0,6.0,-3.0,-22.0,20.0,-29.0,-24.0
3779,-17.0,5.0,-18.0,-13.0,-26.0,-28.0,-15.0,0.0
3780,23.0,-3.0,5.0,-21.0,-24.0,-29.0,-10.0,-12.0
3781,0.0,-29.0,14.0,30.0,19.0,5.0,20.0,-15.0
3782,-9.0,-24.0,21.0,-19.0,-26.0,-7.0,-3.0,-18.0
3783,14.0,-13.0,16.0,10.0,19.0,17.0,-2.0,4.0
3784,20.0,-6.0,-13.0,-18.0,-24.0,-6.0,29.0,-14.0
3785,1.0,2.0,-16.0,-16.0,11.0,-22.0,24.0,7.0
3786,11.0,-12.0,11.0,24.0,-16.0,28.0,-29.0,20.0
3787,20.0,-5.0,-13.0,21.0,-11.0,-10.0,6.0,-31.0
3788,-1.0,-13.0,29.0,27.0,9.0,-23.0,29.0,-28.0
3789,-24.0,-8.0,0.0,-4.0,-21.0,10.0,-15.0,-17.0
3790,10.0,6.0,13.0,-27.0,-14.0,-4.0,-9.0,-16.0
3791,15.0,5.0,11.0,28.0,14.0,26.0,-8.0,28.0
3792,-27.0,-9.0,12.0,-6.0,19.0,6.0,-25.0,7.0
3793,-14.0,11.0,-26.0,-21.0,-21.0,17.0,-5.0,-28.0
3794,15.0,0.0,23.0,3.0,3.0,30.0,-2.0,11.0
3795,-31.0,-12.0,-32.0,-30.0,-15.0,1.0,13.0,-23.0
3796,0.0,-20.0,-23.0,6.0,-27.0,9.0,28.0,10.0
3797,26.0,-12.0,3.0,-29.0,19.0,27.0,22.0,-19.0
3798,-10.0,-2.0,21.0,21.0,5.0,26.0,2.0,-10.0
3799,-14.0,6.0,10.0,29.0,18.0,-32.0,-1.0,-24.0
3800,-7.0,3.0,-7.0,-16.0,-25.0,-25.0,29.0,16.0
3801,20.0,-31.0,17.0,25.0,-20.0,3.0,25.0,-19.0
3802,-4.0,21.0,19.0,15.0,29.0,-1.0,6.0,0.0
3803,23.0,3.0,19.0,14.0,4.0,-5.0,-14.0,-17.0
3804,-26.0,29.0,-23.0,2.0,24.0,-19.0,-28.0,19.0
3805,-2.0,-25.0,1.0,21.0,3.0,12.0,23.0,3.0
3806,-24.0,-8.0,-1.0,29.0,18.0,-20.0,-10.0,-6.0
3807,1.0,-16.0,1.0,23.0,-13.0,25.0,-11.0,3.0
3808,-27.0,-12.0,3.0,-16.0,8.0,-21.0,18.0,24.0
3809,-23.0,1.0,-31.0,23.0,5.0,-19.0,-8.0,21.0
3810,19.0,-7.0,4.0,-22.0,-14.0,-5.0,-26.0,1.0
3811,-2.0,17.0,-27.0,18.0,22.0,-25.0,-4.0,11.0
3812,-25.0,7.0,-18.0,-9.0,-28.0,-4.0,9.0,25.0
3813,-1.0,26.0,-17.0,-6.0,-11.0,-4.0,1.0,-5.0
3814,2.0,-1.0,-19.0,-19.0,-29.0,15.0,-19.0,-9.0
3815,12.0,28.0,-29.0,13.0,10.0,6.0,-12.0,-13.0
3816,-8.0,-3.0,15.0,30.0,-2.0,-13.0,-18.0,-6.0
3817,17.0,12.0,-1.0,-25.0,12.0,-10.0,7.0,26.0
3818,-13.0,4.0,5.0,-9.0,-1.0,-27.0,22.0,23.0
3819,21.0,6.0,-26.0,19.0,5.0,15.0,1.0,22.0
3820,-6.0,-9.0,-16.0,-23.0,-1.0,11.0,-12.0,0.0
3821,-31.0,2.0,-30.0,-18.0,-27.0,8.0,-26.0,2.0
3822,1.0,19.0,21.0,-22.0,18.0,24.0,17.0,20.0
3823,29.0,11.0,-31.0,-32.0,-21.0,-14.0,23.0,23.0
3824,31.0,3.0,29.0,-28.0,1.0,-31.0,29.0,21.0
3825,-2.0,-32.0,-9.0,-28.0,-7.0,26.0,-9.0,26.0
3826,-4.0,-1.0,22.0,19.0,-8.0,-26.0,-10.0,-12.0
3827,-22.0,-32.0,-3.0,1.0,-15.0,-10.0,-30.0,18.0
3828,-11.0,-17.0,-32.0,15.0,-4.0,17.0,3.0,-14.0
3829,-24.0,-14.0,-26.0,-31.0,15.0,-2.0,-14.0,-7.0
3830,-31.0,29.0,31.0,-9.0,11.0,-11.0,-31.0,25.0
3831,20.0,-6.0,-26.0,9.0,30.0,-30.0,12.0,25.0
3832,-16.0,-6.0,-10.0,-11.0,11.0,22.0,-20.0,-19.0
3833,-15.0,-11.0,-29.0,11.0,-22.0,-24.0,-8.0,-27.0
3834,-1.0,16.0,-30.0,15.0,-14.0,-28.0,10.0,-19.0
3835,-32.0,3.0,6.0,-23.0,7.0,-15.0,13.0,-24.0
3836,-8.0,-24.0,17.0,15.0,26.0,8.0,19.0,23.0
3837,-29.0,-30.0,8.0,30.0,-27.0,-6.0,14.0,28.0
3838,30.0,5.0,15.0,-24.0,9.0,23.0,12.0,24.0
3839,-25.0,-7.0,13.0,4.0,-11.0,-21.0,-4.0,-27.0
3840,13.0,4.0,2.0,6.0,26.0,26.0,-31.0,-10.0
3841,5.0,18.0,-28.0,-26.0,-24.0,20.0,-27.0,-11.0
3842,15.0,25.0,2.0,-28.0,-22.0,3.0,-32.0,5.0
3843,-31.0,-23.0,-18.0,27.0,-7.0,-7.0,-12.0,-22.0
3844,-7.0,-5.0,3.0,3.0,-26.0,14.0,-11.0,3.0
3845,-7.0,27.0,30.0,-14.0,-28.0,-31.0,30.0,-23.0
3846,-31.0,17.0,0.0,-3.0,-5.0,-17.0,-12.0,-7.0
3847,-19.0,14.0,18.0,-21.0,-7.0,-17.0,29.0,-28.0
3848,-4.0,20.0,-28.0,8.0,12.0,-16.0,25.0,28.0
3849,20.0,-1.0,-17.0,-2.0,-6.0,28.0,-16.0,-17.0
3850,-15.0,1.0,1.0,30.0,-14.0,-32.0,-28.0,4.0
3851,4.0,-12.0,-28.0,25.0,31.0,0.0,-24.0,-31.0
3852,20.0,15.0,23.0,-12.0,8.0,29.0,-30.0,-28.0
3853,28.0,-3.0,-11.0,-12.0,16.0,20.0,-32.0,-7.0
3854,-21.0,30.0,13.0,19.0,-30.0,-11.0,-4.0,-13.0
3855,-8.0,11.0,-21.0,0.0,-2.0,7.0,29.0,17.0
3856,-2.0,7.0,-20.0,14.0,-15.0,-4.0,-9.0,5.0
3857,-8.0,19.0,-10.0,0.0,-21.0,7.0,27.0,29.0
3858,-28.0,-16.0,-1.0,-11.0,5.0,2.0,23.0,14.0
3859,15.0,-25.0,-4.0,-29.0,-26.0,21.0,-16.0,-16.0
3860,-5.0,-3.0,31.0,-8.0,-13.0,-26.0,-15.0,30.0
3861,16.0,-2.0,27.0,-7.0,25.0,-13.0,19.0,-5.0
3862,-21.0,-19.0,22.0,-14.0,27.0,2.0,26.0,-2.0
3863,-32.0,-31.0,-15.0,-30.0,-18.0,-16.0,14.0,18.0
3864,3.0,-10.0,-1.0,28.0,8.0,25.0,-6.0,-17.0
3865,-26.0,-11.0,-13.0,7.0,-11.0,15.0,-18.0,19.0
3866,11.0,15.0,7.0,2.0,-2.0,-15.0,-22.0,-21.0
3867,-15.0,21.0,6.0,-32.0,7.0,29.0,-16.0,-2.0
3868,-30.0,12.0,28.0,-20.0,22.0,-25.0,-16.0,-9.0
3869,28.0,16.0,-27.0,-21.0,-20.0,2.0,-1.0,-6.0
3870,16.0,6.0,6.0,23.0,-14.0,-25.0,22.0,-2.0
3871,-8.0,25.0,28.0,1.0,-26.0,27.0,12.0,22.0
3872,-5.0,26.0,-19.0,-21.0,21.0,-16.0,-17.0,11.0
3873,-13.0,-7.0,-23.0,-17.0,-16.0,-27.0,5.0,-16.0
3874,-22.0,-5.0,-5.0,30.0,11.0,10.0,-8.0,-13.0
3875,-17.0,30.0,8.0,17.0,-32.0,26.0,19.0,22.0
3876,20.0,-5.0,-5.0,-32.0,19.0,-18.0,30.0,29.0
3877,-29.0,-2.0,17.0,-17.0,-2.0,-20.0,13.0,23.0
3878,11.0,-19.0,-12.0,1.0,7.0,19.0,-25.0,-11.0
3879,-8.0,-13.0,-13.0,-8.0,28.0,2.0,-14.0,31.0
3880,3.0,18.0,24.0,-27.0,29.0,-6.0,20.0,1.0
3881,25.0,26.0,9.0,-27.0,31.0,-27.0,15.0,-23.0
3882,-23.0,15.0,26.0,30.0,10.0,-5.0,18.0,0.0
3883,9.0,-20.0,24.0,-11.0,-13.0,-11.0,6.0,-32.0
3884,-17.0,-9.0,-21.0,-32.0,-11.0,25.0,-9.0,-21.0
3885,-1.0,7.0,11.0,-6.0,14.0,-20.0,-28.0,-18.0
3886,24.0,7.0,2.0,31.0,-18.0,-24.0,-23.0,3.0
3887,-23.0,29.0,-27.0,3.0,-22.0,27.0,25.0,18.0
3888,-24.0,-7.0,6.0,-21.0,-8.0,-24.0,-27.0,-15.0
3889,-13.0,-22.0,24.0,-11.0,17.0,-31.0,3.0,22.0
3890,15.0,18.0,28.0,6.0,11.0,-8.0,-18.0,-21.0
3891,-16.0,-12.0,-31.0,0.0,23.0,30.0,15.0,27.0
3892,20.0,-30.0,-28.0,24.0,-10.0,11.0,-30.0,7.0
3893,22.0,-26.0,-7.0,-6.0,-4.0,-31.0,18.0,-1.0
3894,18.0,4.0,-5.0,-13.0,9.0,20.0,31.0,-9.0
3895,16.0,-19.0,-22.0,-20.0,26.0,3.0,-24.0,-20.0
3896,0.0,12.0,-10.0,-7.0,-18.0,-19.0,-18.0,-14.0
3897,-23.0,29.0,10.0,25.0,-29.0,17.0,-5.0,-21.0
3898,-3.0,-7.0,-13.0,30.0,5.0,14.0,9.0,-13.0
3899,-29.0,17.0,-19.0,-25.0,-31.0,-25.0,18.0,-25.0
3900,1.0,28.0,5.0,-11.0,-15.0,-22.0,-2.0,17.0
3901,-2.0,11.0,9.0,-4.0,8.0,28.0,-12.0,-28.0
3902,7.0,18.0,6.0,11.0,-21.0,4.0,-30.0,-27.0
3903,30.0,-23.0,17.0,-6.0,27.0,14.0,-23.0,-29.0
3904,21.0,-18.0,-24.0,29.0,20.0,-32.0,26.0,0.0
3905,-5.0,-10.0,-22.0,30.0,-26.0,2.0,-32.0,-7.0
3906,-8.0,20.0,-32.0,10.0,30.0,13.0,-4.0,-12.0
3907,14.0,-7.0,-18.0,23.0,-25.0,-19.0,-19.0,-8.0
3908,-22.0,13.0,-18.0,3.0,15.0,10.0,5.0,28.0
3909,-3.0,3.0,-22.0,-27.0,-24.0,-31.0,1.0,27.0
3910,-3.0,-30.0,2.0,-11.0,30.0,-26.0,-6.0,6.0
3911,7.0,24.0,-1.0,12.0,17.0,-17.0,3.0,6.0
3912,-2.0,9.0,26.0,-8.0,20.0,13.0,21.0,-29.0
3913,-4.0,-5.0,-22.0,16.0,17.0,-19.0,-7.0,17.0
3914,19.0,21.0,10.0,4.0,-28.0,-25.0,29.0,-18.0
3915,21.0,31.0,27.0,24.0,26.0,-18.0,-26.0,2.0
3916,21.0,30.0,-6.0,28.0,18.0,-12.0,25.0,-19.0
3917,6.0,-6.0,-18.0,-19.0,-8.0,11.0,20.0,-23.0
3918,3.0,-25.0,-20.0,8.0,-13.0,23.0,-25.0,-17.0
3919,-4.0,8.0,-29.0,-24.0,22.0,-13.0,11.0,0.0
3920,-7.0,-5.0,-21.0,-9.0,30.0,20.0,4.0,30.0
3921,24.0,-14.0,-10.0,-5.0,-13.0,-23.0,-24.0,-15.0
3922,-13.0,23.0,-10.0,29.0,21.0,9.0,26.0,16.0
3923,-29.0,-7.0,20.0,-5.0,-28.0,-5.0,11.0,-1.0
3924,10.0,-27.0,-24.0,19.0,-13.0,17.0,-3.0,-26.0
3925,-5.0,12.0,19.0,6.0,-7.0,-28.0,27.0,-16.0
3926,-7.0,16.0,-18.0,7.0,-12.0,-16.0,14.0,-27.0
3927,10.0,-4.0,30.0,-25.0,-24.0,3.0,-6.0,-13.0
3928,-4.0,5.0,5.0,17.0,-29.0,26.0,10.0,0.0
3929,0.0,-21.0,-6.0,-22.0,-22.0,-28.0,-31.0,29.0
3930,8.0,-14.0,7.0,-1.0,-5.0,-13.0,-6.0,25.0
3931,-25.0,-21.0,-22.0,-12.0,-15.0,-5.0,29.0,0.0
3932,1.0,-16.0,30.0,29.0,8.0,-18.0,-23.0,-9.0
3933,-9.0,12.0,-2.0,-26.0,2.0,10.0,13.0,9.0
3934,-13.0,-8.0,14.0,31.0,20.0,-1.0,19.0,-1.0
3935,-10.0,28.0,28.0,16.0,-6.0,-25.0,3.0,17.0
3936,-26.0,-28.0,2.0,15.0,8.0,29.0,-5.0,-7.0
3937,-20.0,-11.0,26.0,-29.0,-15.0,25.0,-23.0,5.0
3938,30.0,22.0,-19.0,-18.0,18.0,-5.0,-29.0,-12.0
3939,-16.0,24.0,-10.0,-3.0,-12.0,20.0,0.0,-31.0
3940,-19.0,-31.0,11.0,-3.0,26.0,30.0,-8.0,-16.0
3941,-18.0,27.0,0.0,-27.0,1.0,21.0,-26.0,-25.0
3942,-1.0,-20.0,13.0,-1.0,-12.0,20.0,20.0,10.0
3943,-22.0,-16.0,22.0,28.0,2.0,-13.0,19.0,14.0
3944,29.0,27.0,-32.0,14.0,17.0,-12.0,-4.0,-24.0
3945,18.0,2.0,-26.0,-30.0,1.0,-7.0,7.0,-16.0
3946,1.0,-7.0,-7.0,13.0,10.0,-2.0,-30.0,4.0
3947,5.0,4.0,16.0,17.0,1.0,-3.0,-5.0,18.0
3948,-30.0,30.0,25.0,17.0,11.0,30.0,-7.0,-9.0
3949,-21.0,-10.0,14.0,22.0,-11.0,-3.0,-21.0,-23.0
3950,-20.0,26.0,16.0,20.0,26.0,21.0,27.0,15.0
3951,-22.0,-1.0,-12.0,-20.0,-31.0,16.0,13.0,-8.0
3952,-32.0,31.0,10.0,-21.0,25.0,-6.0,1.0,-20.0
3953,-14.0,28.0,18.0,7.0,-8.0,12.0,15.0,-17.0
3954,11.0,18.0,-2.0,10.0,-24.0,-15.0,20.0,20.0
3955,23.0,12.0,-1.0,23.0,-18.0,12.0,-21.0,-6.0
3956,-29.0,27.0,-15.0,-7.0,9.0,15.0,30.0,-20.0
3957,11.0,26.0,14.0,18.0,10.0,-5.0,20.0,-21.0
3958,10.0,-27.0,4.0,12.0,-30.0,-15.0,6.0,14.0
3959,29.0,20.0,22.0,21.0,19.0,18.0,-7.0,1.0
3960,21.0,-11.0,-18.0,25.0,-12.0,-4.0,11.0,-3.0
3961,3.0,-20.0,-28.0,30.0,-11.0,-18.0,25.0,-25.0
3962,-31.0,11.0,-20.0,-19.0,-28.0,-31.0,-12.0,-16.0
3963,-11.0,7.0,-18.0,-19.0,-11.0,21.0,26.0,30.0
3964,25.0,15.0,16.0,-32.0,28.0,4.0,-1.0,-19.0
3965,-17.0,-8.0,-13.0,-25.0,21.0,31.0,4.0,19.0
3966,-10.0,-19.0,-10.0,31.0,31.0,12.0,17.0,-28.0
3967,-31.0,28.0,-1.0,6.0,-8.0,29.0,29.0,26.0
3968,-32.0,-2.0,-7.0,23.0,-5.0,24.0,31.0,-27.0
3969,31.0,31.0,-14.0,-27.0,22.0,-4.0,-25.0,25.0
3970,-29.0,-29.0,6.0,1.0,10.0,-31.0,23.0,28.0
3971,28.0,21.0,28.0,9.0,-1.0,24.0,-22.0,13.0
3972,13.0,9.0,11.0,-20.0,24.0,27.0,-11.0,29.0
3973,7.0,11.0,25.0,-8.0,-5.0,3.0,-1.0,9.0
3974,-1.0,-25.0,-19.0,7.0,8.0,28.0,21.0,-27.0
3975,28.0,28.0,14.0,-29.0,-24.0,28.0,-13.0,18.0
3976,-28.0,20.0,-9.0,-25.0,8.0,21.0,23.0,-30.0
3977,4.0,18.0,4.0,29.0,14.0,18.0,-32.0,18.0
3978,-25.0,-15.0,23.0,-31.0,-15.0,-26.0,-17.0,22.0
3979,12.0,25.0,-9.0,-25.0,29.0,-9.0,26.0,24.0
3980,-32.0,2.0,-5.0,-23.0,14.0,-1.0,9.0,7.0
3981,12.0,29.0,10.0,1.0,-25.0,-8.0,-19.0,9.0
3982,22.0,-22.0,6.0,-24.0,2.0,-9.0,12.0,14.0
3983,4.0,-27.0,-2.0,1.0,-22.0,-25.0,14.0,-26.0
3984,-8.0,-1.0,1.0,0.0,-11.0,-26.0,26.0,11.0
3985,-8.0,18.0,20.0,13.0,4.0,-11.0,-21.0,8.0
3986,-8.0,28.0,3.0,-20.0,-6.0,-21.0,-26.0,-11.0
3987,-23.0,-20.0,24.0,5.0,7.0,7.0,14.0,16.0
3988,-19.0,1.0,13.0,-28.0,-18.0,29.0,28.0,8.0
3989,11.0,8.0,-25.0,-31.0,11.0,-17.0,-2.0,22.0
3990,2.0,9.0,21.0,20.0,29.0,30.0,25.0,3.0
3991,-26.0,23.0,29.0,-23.0,30.0,12.0,25.0,-12.0
3992,-29.0,-15.0,28.0,-1.0,-25.0,31.0,19.0,31.0
3993,-4.0,20.0,12.0,-31.0,2.0,7.0,-5.0,3.0
3994,5.0,8.0,-20.0,-30.0,-18.0,-19.0,28.0,24.0
3995,-14.0,-11.0,3.0,11.0,-22.0,-17.0,13.0,21.0
3996,-31.0,-17.0,-32.0,-24.0,-28.0,13.0,-31.0,-4.0
3997,-17.0,-19.0,-16.0,29.0,-10.0,-22.0,19.0,-15.0
3998,-25.0,-22.0,-14.0,-4.0,-31.0,1.0,31.0,24.0
3999,-15.0,-14.0,-29.0,22.0,-7.0,-7.0,-27.0,13.0
4000,18.0,2.0,24.0,-6.0,-3.0,16.0,17.0,28.0
4001,14.0,5.0,26.0,2.0,-29.0,2.0,14.0,6.0
4002,-28.0,29.0,0.0,3.0,-7.0,-31.0,-26.0,6.0
4003,-9.0,7.0,-9.0,-30.0,-27.0,-27.0,27.0,0.0
4004,-13.0,-24.0,-26.0,10.0,-32.0,-23.0,21.0,-21.0
4005,-30.0,-3.0,-20.0,-27.0,6.0,6.0,13.0,-20.0
4006,-13.0,2.0,-31.0,-17.0,-29.0,-18.0,-14.0,-8.0
4007,17.0,21.0,-11.0,15.0,-31.0,2.0,30.0,-20.0
4008,-14.0,18.0,-20.0,-23.0,7.0,21.0,-24.0,6.0
4009,6.0,13.0,2.0,-24.0,-8.0,-4.0,-30.0,25.0
4010,-17.0,-1.0,-3.0,-5.0,-26.0,-10.0,-2.0,5.0
4011,-29.0,15.0,31.0,-27.0,21.0,8.0,-17.0,9.0
4012,6.0,-29.0,-25.0,15.0,26.0,13.0,1.0,30.0
4013,-8.0,2.0,18.0,-1.0,13.0,-20.0,30.0,-1.0
4014,-6.0,0.0,-31.0,0.0,22.0,-9.0,4.0,-16.0
4015,2.0,8.0,-3.0,-3.0,-22.0,-5.0,8.0,-1.0
4016,9.0,28.0,-29.0,-10.0,9.0,17.0,-8.0,-7.0
4017,30.0,-2.0,1.0,4.0,18.0,18.0,-19.0,7.0
4018,10.0,-21.0,23.0,20.0,-18.0,31.0,2.0,-4.0
4019,22.0,-13.0,5.0,-28.0,-13.0,24.0,30.0,17.0
4020,24.0,13.0,8.0,17.0,-30.0,22.0,18.0,19.0
4021,5.0,-25.0,-23.0,-3.0,-28.0,-32.0,30.0,-10.0
4022,12.0,-29.0,29.0,7.0,31.0,-20.0,-27.0,-23.0
4023,-25.0,-12.0,-15.0,25.0,9.0,-16.0,-29.0,-19.0
4024,20.0,-32.0,-11.0,27.0,8.0,-6.0,4.0,9.0
4025,-11.0,26.0,-2.0,11.0,-32.0,-18.0,28.0,30.0
4026,-21.0,3.0,-14.0,-6.0,29.0,-31.0,19.0,-26.0
4027,10.0,8.0,-22.0,-17.0,-8.0,-30.0,-15.0,-32.0
4028,26.0,19.0,-11.0,5.0,-21.0,8.0,-19.0,25.0
4029,7.0,-30.0,10.0,0.0,-32.0,17.0,29.0,-22.0
4030,10.0,9.0,-6.0,8.0,4.0,-14.0,27.0,30.0
4031,2.0,-3.0,2.0,-14.0,20.0,-25.0,29.0,-4.0
4032,-17.0,-6.0,23.0,14.0,10.0,6.0,-27.0,9.0
4033,19.0,-5.0,26.0,-19.0,-7.0,24.0,8.0,-32.0
4034,-16.0,2.0,11.0,-26.0,29.0,-1.0,6.0,20.0
4035,16.0,18.0,-25.0,11.0,-22.0,31.0,9.0,4.0
4036,-31.0,0.0,5.0,20.0,22.0,-15.0,6.0,14.0
4037,-25.0,6.0,-13.0,15.0,-22.0,6.0,-24.0,9.0
4038,-7.0,-16.0,-27.0,-32.0,-12.0,-20.0,12.0,12.0
4039,-16.0,3.0,-28.0,6.0,6.0,-26.0,15.0,29.0
