,0,1,2,3,4,5,6,7
15080,16.0,24.0,24.0,2.0,-32.0,-17.0,-20.0,24.0
15081,-9.0,-31.0,-8.0,11.0,-7.0,-19.0,24.0,-32.0
15082,-16.0,-5.0,-16.0,20.0,19.0,-31.0,31.0,7.0
15083,-7.0,4.0,9.0,18.0,0.0,-13.0,-6.0,29.0
15084,21.0,-16.0,-1.0,16.0,-23.0,19.0,12.0,28.0
15085,-14.0,5.0,15.0,-25.0,-25.0,13.0,15.0,-12.0
15086,15.0,6.0,-1.0,29.0,-4.0,-15.0,-10.0,-22.0
15087,-8.0,14.0,22.0,-6.0,-11.0,-28.0,-31.0,13.0
15088,-17.0,21.0,24.0,-9.0,8.0,8.0,16.0,-15.0
15089,4.0,-3.0,-18.0,-32.0,-27.0,-10.0,-8.0,-3.0
15090,15.0,-15.0,17.0,-4.0,-19.0,20.0,-26.0,-2.0
15091,29.0,-16.0,-1.0,9.0,0.0,-9.0,6.0,-11.0
15092,-27.0,-14.0,-22.0,16.0,-17.0,-3.0,-13.0,21.0
15093,-17.0,29.0,15.0,4.0,17.0,11.0,-14.0,-24.0
15094,25.0,5.0,-30.0,-18.0,16.0,21.0,0.0,-15.0
15095,-22.0,-26.0,2.0,-8.0,8.0,-10.0,5.0,-24.0
15096,6.0,-30.0,13.0,-5.0,-17.0,-25.0,28.0,-20.0
15097,-2.0,25.0,4.0,-30.0,0.0,-29.0,20.0,-31.0
15098,15.0,20.0,30.0,-11.0,15.0,-29.0,19.0,12.0
15099,-26.0,5.0,-23.0,8.0,17.0,2.0,-14.0,-16.0
15100,27.0,12.0,-6.0,29.0,-9.0,-25.0,-1.0,9.0
15101,-6.0,15.0,31.0,-6.0,26.0,-25.0,25.0,3.0
15102,-28.0,21.0,-8.0,-29.0,13.0,31.0,0.0,3.0
15103,-29.0,0.0,-24.0,-9.0,-12.0,25.0,-32.0,-27.0
15104,-26.0,-3.0,-1.0,30.0,-16.0,-18.0,24.0,-9.0
15105,-10.0,-3.0,-32.0,-32.0,2.0,-19.0,-23.0,6.0
15106,7.0,31.0,9.0,26.0,12.0,-24.0,14.0,-23.0
15107,7.0,23.0,26.0,5.0,27.0,-1.0,25.0,28.0
15108,13.0,3.0,-18.0,-4.0,-26.0,-8.0,7.0,-15.0
15109,-9.0,22.0,-30.0,-9.0,-3.0,21.0,-28.0,5.0
15110,26.0,26.0,6.0,-18.0,-9.0,-12.0,-16.0,-14.0
15111,-25.0,7.0,6.0,-8.0,-1.0,18.0,-19.0,-31.0
15112,11.0,-31.0,-13.0,18.0,-30.0,-22.0,7.0,-21.0
15113,7.0,30.0,24.0,-11.0,-15.0,10.0,27.0,-24.0
15114,-2.0,-12.0,15.0,-20.0,26.0,-22.0,-12.0,-19.0
15115,-30.0,-26.0,29.0,-9.0,29.0,12.0,5.0,0.0
15116,-7.0,14.0,4.0,15.0,10.0,-1.0,-16.0,3.0
15117,7.0,11.0,3.0,0.0,-27.0,28.0,-6.0,17.0
15118,3.0,-31.0,22.0,-20.0,13.0,-10.0,5.0,30.0
15119,-30.0,15.0,-3.0,0.0,6.0,-30.0,-20.0,19.0
15120,9.0,-14.0,-30.0,-6.0,14.0,15.0,-28.0,14.0
15121,-6.0,12.0,22.0,15.0,31.0,18.0,12.0,18.0
15122,-19.0,12.0,27.0,-25.0,-7.0,25.0,16.0,24.0
15123,-22.0,-9.0,26.0,-22.0,-32.0,18.0,20.0,9.0
15124,2.0,30.0,-11.0,26.0,-16.0,-26.0,1.0,13.0
15125,-23.0,-6.0,-25.0,1.0,-13.0,-19.0,18.0,-22.0
15126,26.0,-25.0,21.0,26.0,-11.0,-18.0,4.0,-9.0
15127,-2.0,5.0,21.0,-25.0,-4.0,4.0,-8.0,-5.0
15128,0.0,-4.0,-32.0,-16.0,-5.0,-29.0,21.0,-19.0
15129,3.0,-1.0,-3.0,13.0,-28.0,29.0,-10.0,30.0
15130,1.0,15.0,-3.0,-32.0,-22.0,0.0,-26.0,-21.0
15131,27.0,-6.0,-18.0,8.0,24.0,27.0,-18.0,-23.0
15132,-8.0,-21.0,3.0,24.0,-3.0,-29.0,-24.0,11.0
15133,6.0,15.0,13.0,25.0,-4.0,-13.0,23.0,28.0
15134,-7.0,14.0,-15.0,27.0,-3.0,0.0,25.0,8.0
15135,26.0,-12.0,2.0,10.0,18.0,13.0,28.0,-13.0
15136,-2.0,30.0,1.0,-7.0,22.0,6.0,-32.0,-31.0
15137,-13.0,-30.0,29.0,-30.0,28.0,-14.0,12.0,-15.0
15138,3.0,17.0,3.0,-27.0,-25.0,21.0,1.0,-17.0
15139,8.0,-4.0,-2.0,-6.0,-23.0,-26.0,28.0,7.0
15140,-7.0,-6.0,14.0,31.0,-13.0,-7.0,12.0,29.0
15141,31.0,-25.0,13.0,25.0,17.0,26.0,2.0,-27.0
15142,23.0,-4.0,23.0,5.0,9.0,13.0,-13.0,-16.0
15143,2.0,22.0,29.0,6.0,21.0,-12.0,-22.0,7.0
15144,-8.0,-23.0,-3.0,-22.0,11.0,26.0,-18.0,1.0
15145,-5.0,-13.0,-2.0,5.0,22.0,17.0,29.0,23.0
15146,-22.0,-12.0,20.0,-2.0,-13.0,0.0,11.0,26.0
15147,-32.0,-9.0,16.0,-6.0,21.0,-2.0,17.0,9.0
15148,6.0,-7.0,26.0,-15.0,2.0,0.0,-2.0,-15.0
15149,22.0,19.0,-27.0,26.0,29.0,-7.0,10.0,26.0
15150,-28.0,31.0,-26.0,-8.0,-4.0,9.0,-23.0,5.0
15151,0.0,3.0,-31.0,5.0,-11.0,-2.0,-23.0,-29.0
15152,-8.0,20.0,27.0,-2.0,12.0,-7.0,24.0,4.0
15153,19.0,-23.0,17.0,4.0,-19.0,21.0,-18.0,-16.0
15154,16.0,-27.0,7.0,29.0,13.0,-4.0,11.0,4.0
15155,-7.0,23.0,9.0,-4.0,28.0,-7.0,-24.0,22.0
15156,-13.0,25.0,8.0,-32.0,11.0,12.0,0.0,2.0
15157,20.0,-31.0,-20.0,6.0,-13.0,-27.0,23.0,-12.0
15158,-8.0,-17.0,31.0,14.0,-20.0,-20.0,-14.0,-31.0
15159,-1.0,24.0,-25.0,2.0,-9.0,9.0,15.0,-20.0
15160,22.0,4.0,-12.0,15.0,-22.0,28.0,-10.0,27.0
15161,-32.0,-4.0,15.0,8.0,-20.0,10.0,1.0,0.0
15162,-13.0,2.0,-17.0,-30.0,-5.0,-3.0,-9.0,-9.0
15163,4.0,-26.0,4.0,-22.0,-19.0,30.0,31.0,-4.0
15164,-16.0,3.0,-11.0,-23.0,10.0,-21.0,23.0,-9.0
15165,-25.0,-9.0,-28.0,-32.0,-7.0,-12.0,-13.0,-32.0
15166,-10.0,17.0,5.0,20.0,14.0,-25.0,-29.0,20.0
15167,-5.0,24.0,17.0,-24.0,10.0,-21.0,6.0,-28.0
15168,8.0,18.0,19.0,2.0,11.0,25.0,-16.0,13.0
15169,-21.0,30.0,-11.0,29.0,17.0,9.0,-30.0,-6.0
15170,-18.0,-22.0,-28.0,-20.0,20.0,-27.0,-9.0,-4.0
15171,-10.0,-1.0,5.0,-22.0,-31.0,5.0,9.0,20.0
15172,-9.0,-1.0,7.0,28.0,-29.0,22.0,1.0,14.0
15173,-11.0,-18.0,-9.0,-25.0,27.0,14.0,5.0,22.0
15174,1.0,-14.0,17.0,11.0,-6.0,-22.0,-19.0,-28.0
15175,19.0,10.0,28.0,-23.0,9.0,4.0,23.0,-25.0
15176,-4.0,30.0,25.0,-5.0,-20.0,30.0,-13.0,-31.0
15177,18.0,29.0,-20.0,-1.0,-12.0,24.0,-24.0,12.0
15178,18.0,8.0,5.0,-9.0,-17.0,-23.0,-9.0,29.0
15179,-8.0,18.0,10.0,24.0,-5.0,-4.0,-9.0,-21.0
15180,-8.0,-26.0,18.0,28.0,18.0,30.0,30.0,22.0
15181,29.0,-1.0,-8.0,21.0,-11.0,25.0,-2.0,1.0
15182,-11.0,13.0,-10.0,-24.0,6.0,22.0,-16.0,30.0
15183,5.0,25.0,-27.0,-5.0,5.0,-15.0,31.0,24.0
15184,9.0,-9.0,9.0,20.0,-12.0,22.0,-17.0,-13.0
15185,-11.0,-24.0,30.0,-21.0,17.0,-3.0,-15.0,-13.0
15186,19.0,2.0,9.0,-19.0,30.0,22.0,-14.0,15.0
15187,-21.0,5.0,8.0,23.0,-23.0,2.0,-11.0,8.0
15188,31.0,-8.0,9.0,21.0,17.0,13.0,2.0,2.0
15189,-1.0,6.0,-19.0,16.0,-30.0,-17.0,9.0,9.0
15190,27.0,20.0,26.0,-30.0,8.0,-26.0,-21.0,17.0
15191,23.0,1.0,23.0,-14.0,-6.0,12.0,-7.0,-8.0
15192,-22.0,-7.0,8.0,-31.0,-16.0,11.0,24.0,8.0
15193,-3.0,2.0,5.0,-5.0,-10.0,15.0,-14.0,22.0
15194,20.0,2.0,7.0,28.0,6.0,-20.0,13.0,-5.0
15195,12.0,24.0,19.0,9.0,28.0,1.0,22.0,-3.0
15196,-6.0,6.0,24.0,19.0,21.0,-14.0,-24.0,-5.0
15197,-24.0,-31.0,7.0,22.0,22.0,-26.0,9.0,-3.0
15198,-14.0,6.0,-24.0,-9.0,21.0,14.0,-23.0,-20.0
15199,-2.0,20.0,0.0,-25.0,26.0,23.0,1.0,11.0
15200,-16.0,-29.0,14.0,4.0,16.0,28.0,12.0,-12.0
15201,-11.0,-30.0,22.0,10.0,9.0,-2.0,-31.0,22.0
15202,-11.0,-28.0,15.0,-16.0,-6.0,-21.0,-12.0,19.0
15203,16.0,3.0,30.0,21.0,-14.0,-16.0,18.0,-21.0
15204,-9.0,-13.0,-29.0,5.0,20.0,9.0,10.0,-16.0
15205,3.0,2.0,-25.0,25.0,25.0,-18.0,-11.0,18.0
15206,31.0,-28.0,1.0,-31.0,-9.0,-2.0,-15.0,4.0
15207,19.0,-32.0,-10.0,21.0,25.0,27.0,18.0,3.0
15208,14.0,22.0,22.0,-22.0,-14.0,30.0,27.0,1.0
15209,-9.0,24.0,-17.0,5.0,31.0,27.0,-25.0,7.0
15210,-26.0,29.0,7.0,25.0,-2.0,13.0,15.0,-23.0
15211,-21.0,5.0,24.0,28.0,-4.0,7.0,-25.0,25.0
15212,16.0,3.0,-29.0,-19.0,-14.0,11.0,3.0,-31.0
15213,22.0,27.0,-22.0,-2.0,5.0,-30.0,-21.0,-10.0
15214,-29.0,6.0,-20.0,14.0,31.0,-23.0,18.0,-14.0
15215,25.0,-32.0,11.0,-5.0,29.0,-28.0,-20.0,-27.0
15216,-29.0,6.0,31.0,8.0,-2.0,11.0,-21.0,9.0
15217,-26.0,-30.0,5.0,14.0,-4.0,-17.0,-14.0,-4.0
15218,-27.0,-11.0,21.0,13.0,-20.0,-11.0,-15.0,-21.0
15219,-20.0,-31.0,12.0,21.0,-30.0,19.0,24.0,-20.0
15220,-19.0,27.0,13.0,11.0,-10.0,26.0,13.0,-17.0
15221,-25.0,27.0,-13.0,-8.0,25.0,31.0,1.0,-23.0
15222,-24.0,-30.0,14.0,-6.0,-8.0,-28.0,17.0,2.0
15223,11.0,-15.0,-31.0,1.0,24.0,7.0,13.0,29.0
15224,-25.0,-8.0,-4.0,9.0,-13.0,-31.0,27.0,-21.0
15225,13.0,22.0,-11.0,20.0,-10.0,-4.0,12.0,20.0
15226,-30.0,27.0,-22.0,-25.0,29.0,-31.0,23.0,-20.0
15227,-29.0,31.0,30.0,-32.0,8.0,-3.0,26.0,-10.0
15228,-9.0,8.0,-8.0,-26.0,-6.0,-32.0,-23.0,9.0
15229,-7.0,11.0,8.0,-15.0,9.0,28.0,31.0,22.0
15230,0.0,-10.0,20.0,10.0,-14.0,23.0,0.0,-4.0
15231,-9.0,0.0,-3.0,-2.0,-31.0,-22.0,21.0,-30.0
15232,11.0,-10.0,-27.0,-18.0,8.0,23.0,-7.0,20.0
15233,-15.0,-13.0,3.0,12.0,15.0,-18.0,-7.0,-13.0
15234,-3.0,23.0,-22.0,7.0,-24.0,-6.0,0.0,-10.0
15235,-28.0,-9.0,-22.0,-13.0,28.0,-24.0,-15.0,30.0
15236,-18.0,0.0,-3.0,28.0,-27.0,-7.0,21.0,4.0
15237,6.0,-10.0,-20.0,-24.0,-10.0,-26.0,-19.0,2.0
15238,12.0,-19.0,-4.0,-3.0,-17.0,-7.0,-27.0,-32.0
15239,25.0,25.0,-12.0,30.0,30.0,-15.0,30.0,27.0
15240,-30.0,-24.0,1.0,-13.0,-8.0,23.0,-5.0,2.0
15241,13.0,1.0,-14.0,16.0,-27.0,8.0,18.0,31.0
15242,4.0,27.0,28.0,13.0,-16.0,13.0,-19.0,1.0
15243,12.0,-11.0,3.0,7.0,27.0,-24.0,-11.0,5.0
15244,-25.0,-31.0,20.0,-16.0,15.0,9.0,26.0,1.0
15245,-8.0,-6.0,-7.0,26.0,20.0,29.0,25.0,25.0
15246,-9.0,6.0,-24.0,-8.0,27.0,-27.0,-16.0,-2.0
15247,-6.0,-9.0,-24.0,21.0,24.0,-27.0,17.0,-16.0
15248,-23.0,-23.0,-6.0,-25.0,26.0,-1.0,2.0,-2.0
15249,23.0,-15.0,21.0,17.0,-24.0,-6.0,-30.0,9.0
15250,16.0,0.0,-4.0,20.0,7.0,31.0,9.0,-30.0
15251,-28.0,-3.0,19.0,-19.0,-8.0,-4.0,-22.0,31.0
15252,31.0,-17.0,6.0,-29.0,24.0,21.0,13.0,16.0
15253,-17.0,3.0,-23.0,30.0,6.0,17.0,-7.0,7.0
15254,-16.0,-7.0,-24.0,11.0,-23.0,-12.0,25.0,16.0
15255,-2.0,6.0,-28.0,4.0,-31.0,14.0,-7.0,4.0
15256,11.0,-10.0,10.0,9.0,-14.0,-28.0,-7.0,14.0
15257,16.0,-24.0,-30.0,-32.0,5.0,9.0,-21.0,6.0
15258,-14.0,-26.0,-25.0,18.0,-17.0,-16.0,-28.0,26.0
15259,-10.0,-5.0,11.0,-6.0,-29.0,-30.0,-8.0,-6.0
15260,-4.0,15.0,-4.0,11.0,15.0,-11.0,21.0,-21.0
15261,-20.0,29.0,13.0,28.0,19.0,27.0,4.0,12.0
15262,-30.0,16.0,-2.0,-28.0,26.0,20.0,1.0,-11.0
15263,16.0,9.0,-6.0,8.0,-6.0,24.0,-29.0,13.0
15264,19.0,-14.0,-6.0,-10.0,20.0,-6.0,-29.0,25.0
15265,-26.0,5.0,19.0,-23.0,7.0,14.0,13.0,-17.0
15266,-15.0,-4.0,10.0,-8.0,30.0,-27.0,11.0,0.0
15267,-22.0,-30.0,17.0,14.0,-29.0,17.0,-24.0,-14.0
15268,25.0,-24.0,31.0,-12.0,31.0,-11.0,26.0,17.0
15269,-32.0,15.0,-18.0,1.0,-2.0,-29.0,18.0,-2.0
15270,2.0,-18.0,-20.0,0.0,-26.0,7.0,1.0,18.0
15271,-11.0,-25.0,24.0,16.0,-3.0,-11.0,4.0,14.0
15272,12.0,-15.0,8.0,16.0,-10.0,-11.0,-24.0,26.0
15273,11.0,23.0,22.0,-11.0,-10.0,-29.0,-8.0,-17.0
15274,-27.0,27.0,-32.0,13.0,-16.0,12.0,23.0,-26.0
15275,-31.0,-2.0,7.0,-25.0,10.0,22.0,8.0,0.0
15276,-23.0,12.0,-32.0,-18.0,18.0,10.0,-4.0,25.0
15277,-8.0,5.0,-18.0,-16.0,-18.0,-22.0,4.0,30.0
15278,-9.0,23.0,9.0,13.0,-20.0,-13.0,-24.0,18.0
15279,-23.0,0.0,-22.0,-25.0,29.0,19.0,11.0,-3.0
15280,-28.0,4.0,-13.0,28.0,-10.0,-23.0,14.0,31.0
15281,-23.0,6.0,22.0,7.0,28.0,-27.0,-21.0,-7.0
15282,12.0,-30.0,-24.0,-6.0,13.0,11.0,-4.0,-29.0
15283,27.0,-7.0,21.0,-17.0,-1.0,30.0,11.0,4.0
15284,-24.0,25.0,4.0,-20.0,-2.0,5.0,12.0,-25.0
15285,19.0,22.0,27.0,30.0,-32.0,2.0,29.0,-9.0
15286,7.0,31.0,-26.0,-19.0,-24.0,-5.0,16.0,-27.0
15287,16.0,-29.0,20.0,15.0,5.0,-31.0,16.0,-11.0
15288,24.0,10.0,17.0,-25.0,24.0,-31.0,-4.0,17.0
15289,-20.0,18.0,30.0,8.0,25.0,28.0,-15.0,22.0
15290,4.0,-8.0,25.0,-1.0,17.0,-6.0,16.0,-28.0
15291,-21.0,-14.0,5.0,29.0,20.0,7.0,9.0,9.0
15292,-28.0,22.0,21.0,20.0,-6.0,-19.0,13.0,-31.0
15293,-4.0,21.0,-5.0,-3.0,16.0,18.0,-18.0,-18.0
15294,-5.0,31.0,17.0,7.0,-11.0,-5.0,-32.0,-3.0
15295,6.0,19.0,-32.0,22.0,31.0,28.0,-27.0,8.0
15296,5.0,-8.0,-32.0,15.0,6.0,27.0,-24.0,12.0
15297,31.0,-13.0,30.0,25.0,7.0,-21.0,5.0,17.0
15298,10.0,15.0,20.0,-30.0,-15.0,15.0,-12.0,10.0
15299,-5.0,24.0,16.0,4.0,9.0,20.0,25.0,23.0
15300,-8.0,-26.0,-13.0,-22.0,-1.0,26.0,10.0,-1.0
15301,28.0,12.0,-7.0,-4.0,22.0,0.0,-9.0,-22.0
15302,-3.0,25.0,-20.0,9.0,19.0,-25.0,-11.0,6.0
15303,-11.0,12.0,8.0,7.0,21.0,31.0,21.0,-24.0
15304,-25.0,17.0,23.0,6.0,13.0,16.0,14.0,22.0
15305,3.0,7.0,-14.0,6.0,12.0,21.0,-20.0,-2.0
15306,-20.0,4.0,9.0,-19.0,31.0,2.0,-32.0,8.0
15307,9.0,4.0,18.0,-14.0,-32.0,26.0,-6.0,2.0
15308,27.0,4.0,18.0,26.0,-6.0,12.0,-22.0,30.0
15309,13.0,17.0,-27.0,4.0,-5.0,-31.0,-30.0,-6.0
15310,-21.0,-23.0,22.0,31.0,20.0,-8.0,0.0,-27.0
15311,0.0,1.0,30.0,21.0,10.0,-2.0,19.0,16.0
15312,18.0,11.0,-29.0,-8.0,-16.0,10.0,-12.0,5.0
15313,18.0,-9.0,-4.0,6.0,-23.0,6.0,21.0,-7.0
15314,-31.0,22.0,0.0,18.0,2.0,-3.0,-6.0,-23.0
15315,27.0,-26.0,14.0,-24.0,10.0,14.0,-20.0,-24.0
15316,-32.0,30.0,-20.0,-30.0,-11.0,1.0,-26.0,27.0
15317,2.0,-24.0,-2.0,16.0,-24.0,-6.0,-7.0,8.0
15318,18.0,3.0,-21.0,-1.0,-19.0,-28.0,-4.0,0.0
15319,-2.0,-26.0,-4.0,-32.0,-31.0,-30.0,29.0,18.0
15320,-21.0,30.0,22.0,-30.0,-32.0,-3.0,-12.0,-2.0
15321,-14.0,-1.0,30.0,-21.0,22.0,-27.0,17.0,-28.0
15322,-20.0,-16.0,6.0,8.0,-19.0,-2.0,-17.0,-10.0
15323,4.0,6.0,-13.0,-9.0,2.0,-18.0,-24.0,-8.0
15324,12.0,16.0,-1.0,-20.0,4.0,-22.0,5.0,-18.0
15325,-16.0,20.0,0.0,-28.0,6.0,5.0,27.0,24.0
15326,-13.0,-9.0,-10.0,-32.0,-16.0,2.0,-1.0,-13.0
15327,15.0,18.0,-10.0,12.0,28.0,-1.0,-13.0,-10.0
15328,27.0,18.0,27.0,2.0,-8.0,-5.0,13.0,-20.0
15329,18.0,-20.0,-21.0,-26.0,-27.0,27.0,-24.0,22.0
15330,-25.0,-1.0,-24.0,-26.0,-15.0,-1.0,1.0,-29.0
15331,22.0,8.0,12.0,5.0,-18.0,0.0,-10.0,-21.0
15332,-1.0,30.0,-32.0,-11.0,-28.0,-6.0,-8.0,-26.0
15333,-9.0,13.0,12.0,20.0,-10.0,-3.0,24.0,30.0
15334,19.0,1.0,6.0,9.0,-8.0,-1.0,-20.0,29.0
15335,-11.0,-22.0,29.0,-23.0,-9.0,-28.0,14.0,21.0
15336,20.0,26.0,-2.0,1.0,-3.0,-27.0,-19.0,18.0
15337,-18.0,-24.0,-30.0,-5.0,-29.0,-24.0,-16.0,30.0
15338,24.0,15.0,5.0,17.0,-6.0,17.0,9.0,20.0
15339,-10.0,18.0,-11.0,28.0,-12.0,10.0,-27.0,14.0
15340,-30.0,14.0,5.0,19.0,-23.0,-3.0,-2.0,23.0
15341,23.0,-17.0,28.0,-18.0,-32.0,3.0,-12.0,-22.0
15342,15.0,22.0,-6.0,19.0,-32.0,-11.0,16.0,19.0
15343,1.0,14.0,23.0,-19.0,26.0,-23.0,-23.0,-32.0
15344,-25.0,-29.0,26.0,-31.0,5.0,-19.0,21.0,24.0
15345,-29.0,-11.0,-25.0,-1.0,-21.0,19.0,17.0,9.0
15346,-27.0,-8.0,-20.0,23.0,16.0,-21.0,-28.0,-3.0
15347,16.0,22.0,23.0,-3.0,3.0,30.0,-17.0,6.0
15348,-13.0,4.0,26.0,15.0,30.0,-22.0,15.0,9.0
15349,-15.0,-21.0,1.0,1.0,2.0,-12.0,12.0,-20.0
15350,-20.0,12.0,0.0,-22.0,-2.0,-18.0,8.0,11.0
15351,-31.0,-12.0,-23.0,-20.0,1.0,9.0,10.0,-16.0
15352,-28.0,-32.0,13.0,7.0,16.0,-22.0,-6.0,-14.0
15353,-16.0,-17.0,11.0,11.0,1.0,-2.0,-6.0,-19.0
15354,-20.0,-28.0,-25.0,23.0,31.0,1.0,9.0,3.0
15355,6.0,-10.0,3.0,16.0,-22.0,-29.0,28.0,2.0
15356,-9.0,29.0,19.0,28.0,13.0,-26.0,8.0,-14.0
15357,1.0,-22.0,0.0,25.0,-28.0,14.0,8.0,5.0
15358,5.0,-27.0,-21.0,-25.0,8.0,13.0,-16.0,28.0
15359,29.0,21.0,23.0,-4.0,-29.0,-28.0,-8.0,-23.0
15360,17.0,-28.0,-20.0,13.0,16.0,-16.0,-6.0,-32.0
15361,23.0,4.0,4.0,13.0,7.0,-30.0,11.0,21.0
15362,-6.0,14.0,9.0,16.0,29.0,-7.0,-5.0,-31.0
15363,18.0,17.0,-13.0,5.0,-24.0,-12.0,-29.0,3.0
15364,28.0,17.0,-15.0,-22.0,24.0,-29.0,4.0,5.0
15365,12.0,5.0,9.0,0.0,-5.0,-25.0,20.0,7.0
15366,-9.0,-19.0,8.0,-2.0,-12.0,22.0,7.0,13.0
15367,29.0,4.0,-27.0,11.0,-27.0,26.0,11.0,28.0
15368,-2.0,-26.0,-16.0,26.0,-4.0,9.0,8.0,5.0
15369,24.0,-28.0,0.0,6.0,-24.0,30.0,-4.0,22.0
15370,-29.0,27.0,27.0,-11.0,12.0,31.0,29.0,17.0
15371,3.0,30.0,-27.0,-20.0,-11.0,-26.0,-1.0,26.0
15372,-21.0,-15.0,-2.0,-5.0,-15.0,-12.0,-10.0,-24.0
15373,-24.0,-17.0,18.0,4.0,-19.0,15.0,17.0,-12.0
15374,-11.0,23.0,-6.0,14.0,-7.0,-30.0,-11.0,-21.0
15375,-9.0,-16.0,6.0,-9.0,6.0,-20.0,-1.0,-3.0
15376,3.0,-30.0,-22.0,28.0,18.0,-15.0,-7.0,5.0
15377,-21.0,-2.0,13.0,-12.0,-6.0,2.0,-4.0,-27.0
15378,-9.0,28.0,23.0,-10.0,-21.0,-17.0,-25.0,-22.0
15379,16.0,-5.0,8.0,-3.0,17.0,21.0,16.0,26.0
15380,-20.0,27.0,6.0,-24.0,-27.0,3.0,-26.0,10.0
15381,-13.0,-32.0,-27.0,30.0,19.0,-18.0,-20.0,21.0
15382,7.0,-27.0,11.0,18.0,23.0,30.0,24.0,-27.0
15383,-26.0,20.0,12.0,-14.0,28.0,14.0,14.0,20.0
15384,-25.0,-24.0,25.0,13.0,24.0,17.0,-29.0,12.0
15385,-31.0,-6.0,-5.0,-14.0,21.0,-9.0,3.0,5.0
15386,29.0,23.0,-14.0,31.0,23.0,-6.0,13.0,8.0
15387,19.0,5.0,-10.0,-5.0,18.0,25.0,-14.0,17.0
15388,25.0,31.0,-7.0,17.0,-25.0,-25.0,1.0,-31.0
15389,-13.0,-16.0,-8.0,10.0,-23.0,16.0,15.0,-8.0
15390,-32.0,-17.0,26.0,12.0,-20.0,10.0,-24.0,-17.0
15391,3.0,28.0,-8.0,-20.0,-13.0,-29.0,19.0,-1.0
15392,-31.0,-3.0,-3.0,14.0,18.0,-20.0,-30.0,10.0
15393,-4.0,-25.0,1.0,8.0,10.0,-1.0,1.0,17.0
15394,-17.0,-1.0,-32.0,10.0,7.0,4.0,-29.0,15.0
15395,-16.0,10.0,28.0,-13.0,-22.0,25.0,-12.0,12.0
15396,-30.0,-10.0,25.0,-11.0,14.0,-9.0,2.0,11.0
15397,-8.0,-8.0,23.0,-27.0,18.0,-4.0,30.0,26.0
15398,-17.0,-26.0,18.0,-25.0,-5.0,13.0,-10.0,23.0
15399,22.0,-14.0,-16.0,18.0,16.0,-13.0,28.0,7.0
15400,-30.0,-19.0,11.0,24.0,-12.0,-1.0,-27.0,-2.0
15401,-22.0,7.0,-12.0,-7.0,-31.0,3.0,2.0,-28.0
15402,16.0,15.0,31.0,28.0,-22.0,-3.0,6.0,7.0
15403,18.0,-7.0,-31.0,-31.0,-3.0,4.0,27.0,-3.0
15404,-16.0,29.0,-6.0,-7.0,-31.0,1.0,-5.0,24.0
15405,-15.0,-19.0,-23.0,-11.0,13.0,26.0,-29.0,-19.0
15406,-7.0,31.0,-11.0,8.0,7.0,6.0,-22.0,-20.0
15407,30.0,-12.0,-19.0,22.0,18.0,7.0,26.0,-17.0
15408,-29.0,-8.0,11.0,8.0,2.0,-22.0,-22.0,-24.0
15409,4.0,26.0,11.0,-4.0,-11.0,-32.0,27.0,10.0
15410,13.0,13.0,26.0,-26.0,-11.0,12.0,-14.0,-14.0
15411,-32.0,-15.0,16.0,-16.0,-10.0,-16.0,0.0,-3.0
15412,5.0,10.0,23.0,-3.0,10.0,10.0,-19.0,-30.0
15413,3.0,14.0,-10.0,26.0,-7.0,24.0,-21.0,13.0
15414,-9.0,-21.0,7.0,-12.0,-10.0,-14.0,10.0,-2.0
15415,-25.0,-12.0,-32.0,-14.0,23.0,17.0,31.0,22.0
15416,-10.0,-6.0,7.0,-4.0,2.0,12.0,-21.0,-21.0
15417,-1.0,23.0,-1.0,-25.0,-18.0,-21.0,12.0,-17.0
15418,11.0,30.0,11.0,-29.0,26.0,26.0,13.0,18.0
15419,-11.0,16.0,-3.0,-3.0,25.0,-20.0,-11.0,30.0
15420,-12.0,-31.0,-23.0,4.0,22.0,-2.0,28.0,-13.0
15421,-2.0,-11.0,-10.0,-8.0,-30.0,-17.0,2.0,25.0
15422,-16.0,-8.0,20.0,-9.0,-12.0,-2.0,-7.0,9.0
15423,-11.0,-15.0,-27.0,27.0,29.0,-13.0,-23.0,14.0
15424,-23.0,11.0,17.0,11.0,14.0,17.0,-6.0,27.0
15425,4.0,5.0,26.0,17.0,-11.0,-11.0,-1.0,-29.0
15426,-29.0,8.0,2.0,15.0,-19.0,17.0,-25.0,-16.0
15427,-9.0,3.0,8.0,1.0,4.0,-30.0,22.0,-19.0
15428,26.0,-15.0,-3.0,-6.0,-7.0,-17.0,-13.0,-29.0
15429,-4.0,-24.0,-24.0,3.0,8.0,30.0,-12.0,-11.0
15430,25.0,0.0,16.0,-22.0,19.0,-2.0,-12.0,-9.0
15431,31.0,-28.0,-13.0,-22.0,0.0,-21.0,-19.0,-1.0
15432,-2.0,15.0,2.0,3.0,23.0,-1.0,26.0,-17.0
15433,29.0,15.0,-2.0,-12.0,29.0,21.0,6.0,-31.0
15434,26.0,-12.0,-7.0,-1.0,-6.0,-25.0,-11.0,8.0
15435,5.0,-7.0,9.0,-6.0,2.0,-14.0,-3.0,3.0
15436,-3.0,24.0,13.0,25.0,11.0,-25.0,16.0,-6.0
15437,22.0,3.0,-31.0,-5.0,6.0,25.0,14.0,25.0
